REPEAT       := 20
  - embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_checkpoint time improved by -31.7% (-115.5 ms)
  - embedders:heap/update/wasm64_update_read_bwd_1gb_step_16kb_checkpoint time improved by -26.4% (-36.1 ms)
==> Running Embedders Heap benchmarks (3 of 20)
    BENCH        := //rs/embedders:heap_bench
    BENCH_ARGS   := --warm-up-time=1 --measurement-time=1 --output-format=bencher
    FILTER       := 
    MIN_FILE     := EMBEDDERS_HEAP.min
    LOG_FILE     := EMBEDDERS_HEAP.log
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_8_checkpoint   506 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_8_checkpoint   510 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_8_page_delta   989 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_8_page_delta  1050 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_8_new_allocation   341 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_8_new_allocation   358 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_4kb_checkpoint   233 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_4kb_checkpoint   228 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_4kb_page_delta   903 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_4kb_page_delta   940 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_4kb_new_allocation   216 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_4kb_new_allocation   215 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_16kb_checkpoint   211 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_16kb_checkpoint   211 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_16kb_page_delta  1174 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_16kb_page_delta  1122 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_16kb_new_allocation    58 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_16kb_new_allocation    58 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_2mb_checkpoint    11 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_2mb_checkpoint    11 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_2mb_new_allocation     6 ms/iter
> bench: embedders:heap/query/wasm64_query_read_fwd_1gb_step_2mb_new_allocation     6 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_8_checkpoint   402 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_8_checkpoint   432 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_8_page_delta  1050 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_8_page_delta  1039 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_8_new_allocation   340 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_8_new_allocation   358 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_4kb_checkpoint   228 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_4kb_checkpoint   218 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_4kb_page_delta   908 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_4kb_page_delta   874 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_4kb_new_allocation   217 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_4kb_new_allocation   217 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_16kb_checkpoint   195 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_16kb_checkpoint   196 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_16kb_page_delta  1158 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_16kb_page_delta  1173 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_16kb_new_allocation    58 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_16kb_new_allocation    59 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_2mb_checkpoint     9 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_2mb_checkpoint     9 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_2mb_new_allocation     4 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_2mb_new_allocation     4 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_checkpoint   244 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_8_checkpoint   340 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_page_delta   867 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_8_page_delta   927 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_new_allocation   334 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_8_new_allocation   353 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_4kb_checkpoint   122 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_4kb_checkpoint   117 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_4kb_page_delta   800 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_4kb_page_delta   736 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_4kb_new_allocation   212 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_4kb_new_allocation   212 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_16kb_checkpoint    97 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_16kb_checkpoint    98 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_16kb_page_delta  1102 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_16kb_page_delta  1108 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_16kb_new_allocation    57 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_16kb_new_allocation    57 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_2mb_checkpoint     8 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_2mb_checkpoint     8 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_2mb_page_delta    11 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_2mb_page_delta    11 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_2mb_new_allocation     6 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_2mb_new_allocation     5 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_8_checkpoint   390 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_8_checkpoint   384 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_8_page_delta   857 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_8_page_delta   929 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_8_new_allocation   334 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_8_new_allocation   353 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_4kb_checkpoint   131 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_4kb_checkpoint   123 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_4kb_page_delta   766 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_4kb_page_delta   794 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_4kb_new_allocation   212 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_4kb_new_allocation   211 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_16kb_checkpoint    99 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_16kb_checkpoint   109 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_16kb_page_delta  1140 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_16kb_page_delta  1140 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_16kb_new_allocation    57 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_16kb_new_allocation    57 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_2mb_checkpoint     6 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_2mb_checkpoint     6 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_2mb_page_delta    11 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_2mb_page_delta    11 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_2mb_new_allocation     3 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_2mb_new_allocation     3 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_8_checkpoint  1052 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_8_checkpoint  1065 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_8_page_delta  1054 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_8_page_delta  1014 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_8_new_allocation   816 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_8_new_allocation   834 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_4kb_checkpoint   858 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_checkpoint   846 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_4kb_page_delta   845 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_page_delta   800 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_4kb_new_allocation   675 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_new_allocation   684 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_checkpoint   236 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_16kb_checkpoint   231 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_page_delta  1115 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_16kb_page_delta  1112 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_new_allocation   188 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_16kb_new_allocation   185 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_checkpoint     7 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_2mb_checkpoint     7 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_new_allocation     6 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_2mb_new_allocation     6 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_checkpoint   972 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_8_checkpoint  1012 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_page_delta   996 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_8_page_delta   989 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_new_allocation   807 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_8_new_allocation   818 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_checkpoint   865 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_checkpoint   867 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_page_delta   855 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_page_delta   863 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_new_allocation   692 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_new_allocation   686 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_16kb_checkpoint   238 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_16kb_checkpoint   237 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_16kb_page_delta  1115 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_16kb_page_delta  1121 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_16kb_new_allocation   184 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_16kb_new_allocation   185 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_2mb_checkpoint     5 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_checkpoint     5 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_2mb_new_allocation     4 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_new_allocation     4 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_8_checkpoint  2159 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_8_checkpoint  2165 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_8_page_delta  2316 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_8_page_delta  2343 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_8_new_allocation  1907 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_8_new_allocation  1893 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_4kb_checkpoint  2009 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_4kb_checkpoint  1954 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_4kb_page_delta  2190 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_4kb_page_delta  2156 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_4kb_new_allocation  1769 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_4kb_new_allocation  1787 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_16kb_checkpoint  1410 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_16kb_checkpoint  1405 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_16kb_page_delta  1379 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_16kb_page_delta  1383 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_16kb_new_allocation  1090 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_16kb_new_allocation  1091 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_2mb_checkpoint    21 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_checkpoint    20 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_2mb_page_delta    16 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_page_delta    16 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_2mb_new_allocation    11 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_new_allocation    10 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_8_checkpoint  2139 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_8_checkpoint  2154 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_8_page_delta  2338 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_8_page_delta  2328 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_8_new_allocation  1866 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_8_new_allocation  1911 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_4kb_checkpoint  2023 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_4kb_checkpoint  1944 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_4kb_page_delta  2163 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_4kb_page_delta  2187 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_4kb_new_allocation  1740 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_4kb_new_allocation  1744 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_16kb_checkpoint  1427 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_16kb_checkpoint  1404 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_16kb_page_delta  1403 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_16kb_page_delta  1413 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_16kb_new_allocation  1100 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_16kb_new_allocation  1098 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_2mb_checkpoint    21 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_2mb_checkpoint    21 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_2mb_page_delta    16 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_2mb_page_delta    16 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_2mb_new_allocation    11 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_2mb_new_allocation    11 ms/iter
    Merging EMBEDDERS_HEAP.log into EMBEDDERS_HEAP.min
^ improved: embedders:heap/query/wasm32_query_read_fwd_1gb_step_8_page_delta time: 1004 -> 989 ms
^ improved: embedders:heap/query/wasm64_query_read_fwd_1gb_step_4kb_new_allocation time: 215 -> 215 ms
^ improved: embedders:heap/query/wasm32_query_read_fwd_1gb_step_2mb_page_delta time: 8 -> 8 ms
^ improved: embedders:heap/query/wasm32_query_read_bwd_1gb_step_8_checkpoint time: 488 -> 402 ms
^ improved: embedders:heap/query/wasm64_query_read_bwd_1gb_step_4kb_page_delta time: 887 -> 874 ms
^ improved: embedders:heap/query/wasm32_query_read_bwd_1gb_step_16kb_new_allocation time: 58 -> 58 ms
^ improved: embedders:heap/query/wasm32_query_read_bwd_1gb_step_2mb_new_allocation time: 4 -> 4 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_checkpoint time: 249 -> 244 ms
^ improved: embedders:heap/update/wasm64_update_read_fwd_1gb_step_8_checkpoint time: 384 -> 340 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_new_allocation time: 334 -> 334 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_4kb_checkpoint time: 128 -> 122 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_4kb_new_allocation time: 212 -> 212 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_16kb_page_delta time: 1121 -> 1102 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_16kb_new_allocation time: 57 -> 57 ms
^ improved: embedders:heap/update/wasm64_update_read_fwd_1gb_step_2mb_page_delta time: 11 -> 11 ms
^ improved: embedders:heap/update/wasm64_update_read_fwd_1gb_step_2mb_new_allocation time: 5 -> 5 ms
^ improved: embedders:heap/update/wasm32_update_read_bwd_1gb_step_8_checkpoint time: 390 -> 390 ms
^ improved: embedders:heap/update/wasm64_update_read_bwd_1gb_step_8_new_allocation time: 354 -> 353 ms
^ improved: embedders:heap/update/wasm32_update_read_bwd_1gb_step_4kb_checkpoint time: 131 -> 131 ms
^ improved: embedders:heap/update/wasm64_update_read_bwd_1gb_step_4kb_checkpoint time: 123 -> 123 ms
^ improved: embedders:heap/update/wasm64_update_read_bwd_1gb_step_4kb_new_allocation time: 212 -> 211 ms
^ improved: embedders:heap/update/wasm32_update_read_bwd_1gb_step_16kb_checkpoint time: 100 -> 99 ms
^ improved: embedders:heap/update/wasm64_update_read_bwd_1gb_step_2mb_page_delta time: 11 -> 11 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_8_new_allocation time: 842 -> 816 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_4kb_checkpoint time: 893 -> 858 ms
^ improved: embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_checkpoint time: 916 -> 846 ms
^ improved: embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_page_delta time: 870 -> 800 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_4kb_new_allocation time: 716 -> 675 ms
^ improved: embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_new_allocation time: 711 -> 684 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_checkpoint time: 250 -> 236 ms
^ improved: embedders:heap/query/wasm64_query_write_fwd_1gb_step_16kb_checkpoint time: 248 -> 231 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_page_delta time: 1124 -> 1115 ms
^ improved: embedders:heap/query/wasm64_query_write_fwd_1gb_step_16kb_page_delta time: 1124 -> 1112 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_new_allocation time: 189 -> 188 ms
^ improved: embedders:heap/query/wasm64_query_write_fwd_1gb_step_16kb_new_allocation time: 192 -> 185 ms
^ improved: embedders:heap/query/wasm64_query_write_fwd_1gb_step_2mb_checkpoint time: 7 -> 7 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_page_delta time: 8 -> 8 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_new_allocation time: 6 -> 6 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_checkpoint time: 1045 -> 972 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_8_checkpoint time: 1076 -> 1012 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_page_delta time: 1018 -> 996 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_8_page_delta time: 1022 -> 989 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_new_allocation time: 833 -> 807 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_8_new_allocation time: 853 -> 818 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_checkpoint time: 911 -> 865 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_checkpoint time: 912 -> 867 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_page_delta time: 891 -> 855 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_page_delta time: 893 -> 863 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_new_allocation time: 711 -> 692 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_new_allocation time: 708 -> 686 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_16kb_checkpoint time: 251 -> 238 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_16kb_checkpoint time: 243 -> 237 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_16kb_new_allocation time: 187 -> 184 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_checkpoint time: 5 -> 5 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_2mb_page_delta time: 8 -> 8 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_new_allocation time: 4 -> 4 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_8_page_delta time: 2328 -> 2316 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_4kb_checkpoint time: 2002 -> 1954 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_4kb_page_delta time: 2206 -> 2190 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_4kb_page_delta time: 2203 -> 2156 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_4kb_new_allocation time: 1786 -> 1769 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_4kb_new_allocation time: 1793 -> 1787 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_16kb_checkpoint time: 1412 -> 1410 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_16kb_checkpoint time: 1412 -> 1405 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_16kb_page_delta time: 1391 -> 1379 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_16kb_page_delta time: 1384 -> 1383 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_16kb_new_allocation time: 1093 -> 1090 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_checkpoint time: 21 -> 20 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_page_delta time: 16 -> 16 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_2mb_new_allocation time: 11 -> 11 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_new_allocation time: 11 -> 10 ms
^ improved: embedders:heap/update/wasm64_update_write_bwd_1gb_step_8_checkpoint time: 2238 -> 2154 ms
^ improved: embedders:heap/update/wasm32_update_write_bwd_1gb_step_8_page_delta time: 2346 -> 2338 ms
^ improved: embedders:heap/update/wasm64_update_write_bwd_1gb_step_8_page_delta time: 2360 -> 2328 ms
^ improved: embedders:heap/update/wasm32_update_write_bwd_1gb_step_8_new_allocation time: 1906 -> 1866 ms
^ improved: embedders:heap/update/wasm64_update_write_bwd_1gb_step_4kb_checkpoint time: 2003 -> 1944 ms
